timestamp,price,return,price_lag_1,price_lag_2,price_lag_3,sma_5,sma_10,ema_5,ema_10,volatility_7,volatility_14
2025-12-19 11:00:40.565,88212.86284310966,0.0018185831023902,88052.73163324215,88073.99235412852,87893.89929493939,87917.67828759039,87130.08850216087,87847.7932073723,87366.22183557844,0.0023293858886658182,0.004397034443307526
2025-12-19 12:00:52.822,88155.57188335957,-0.0006494626509512,88212.86284310966,88052.73163324215,88073.99235412852,88077.81160175586,87419.61695478341,87950.38609936807,87509.7400260841,0.0025684609850214588,0.004185046126615975
2025-12-19 13:06:57.016,87890.46093578546,-0.0030073078979612,88155.57188335957,88212.86284310966,88052.73163324215,88077.12392992507,87646.60743887615,87930.41104484054,87578.96200966615,0.003081737660673731,0.004344834553933277
2025-12-19 14:01:11.570,87906.97107319967,0.0001878490252347,87890.46093578546,88155.57188335957,88212.86284310966,88043.71967373931,87757.27085012755,87922.59772096026,87638.60002121769,0.0028698518348237675,0.0043062848705195346
2025-12-19 15:01:36.706,88146.41050571992,0.0027237820800454,87906.97107319967,87890.46093578546,88155.57188335957,88062.45544823486,87868.51892212829,87997.20198254682,87730.92920021809,0.001970535561317047,0.004300280583423757
2025-12-19 16:06:31.146,87941.9362630175,-0.0023197115064503,88146.41050571992,87906.97107319967,87890.46093578546,88008.27013221642,87962.97420990342,87978.78007603704,87769.29412072706,0.0020554964211692795,0.004213547681466299
2025-12-19 17:02:12.669,88056.97849281115,0.0013081612104783,87941.9362630175,88146.41050571992,87906.97107319967,87988.55145410674,88033.1815279313,88004.84621496176,87821.6003701969,0.002133815950925886,0.004178872100509232
2025-12-19 18:02:41.405,87289.50172999379,-0.0087156835943447,88056.97849281115,87941.9362630175,88146.41050571992,87868.3596129484,87972.74177143673,87766.39805330578,87724.85516288724,0.0037485160910991962,0.003590508986372283
2025-12-19 19:02:28.263,87199.02273302485,-0.0010365392764964,87289.50172999379,88056.97849281115,87941.9362630175,87726.76994491345,87885.24480932637,87577.27294654548,87629.24926654862,0.003736782721615406,0.0035460739828973064
2025-12-19 20:06:38.633,87835.79530625477,0.0073025196071236,87199.02273302485,87289.50172999379,88056.97849281115,87664.64690502042,87863.55117662763,87663.44706644859,87666.80309194974,0.004913719146854781,0.004020906568427097
2025-12-19 21:02:18.251,87947.57321638991,0.0012725781071987,87835.79530625477,87199.02273302485,87289.50172999379,87665.7742956949,87837.02221395567,87758.1557830957,87717.8522054843,0.0049405504467114805,0.0039052924084690263
2025-12-19 22:01:43.323,87799.01372320102,-0.0016891824044237,87947.57321638991,87835.79530625477,87199.02273302485,87614.18134177287,87801.36639793981,87771.77509646415,87732.60884506915,0.004826683329033483,0.003577088787388547
2025-12-19 23:03:23.877,88241.70207869307,0.0050420652433258,87799.01372320102,87947.57321638991,87835.79530625477,87804.62141151272,87836.49051223058,87928.41742387379,87825.17125118259,0.005167799190979928,0.003796281157125286
2025-12-20 00:01:43.158,88103.86075721023,-0.0015620881990683,88241.70207869307,87799.01372320102,87947.57321638991,87985.5890163498,87856.17948063162,87986.89853498594,87875.84207046035,0.005206500454397784,0.0038228729821042557
2025-12-20 01:01:50.844,87944.87887946366,-0.0018044825320956,88103.86075721023,88241.70207869307,87799.01372320102,88007.40573099158,87836.026318006,87972.89198314518,87888.39421755186,0.0036946718508184756,0.0038164382140464005
2025-12-20 02:01:11.540,88034.46672552695,0.001018681783462,87944.87887946366,88103.86075721023,88241.70207869307,88024.784432819,87845.27936425693,87993.41689727244,87914.95285536551,0.003578752833661991,0.00382770430397712
2025-12-20 03:01:34.263,88170.41516769843,0.0015442638233424,88034.46672552695,87944.87887946366,88103.86075721023,88099.06472171846,87856.62303174566,88052.41632074778,87961.40054851695,0.0024808372751097684,0.0037535635525255784
2025-12-20 04:02:45.520,88181.96667391635,0.0001310134039398,88170.41516769843,88034.46672552695,87944.87887946366,88087.11764076313,87945.86952613792,88095.59977180397,88001.50348040773,0.0024625663766036842,0.003753647726428573
2025-12-20 05:02:54.544,88224.17548774029,0.0004786558455882,88181.96667391635,88170.41516769843,88034.46672552695,88111.18058686913,88048.38480160947,88138.45834378275,88041.98929992274,0.0022887296386283943,0.003686249732682265
2025-12-20 06:00:12.063,88275.05618928866,0.0005767206241042,88224.17548774029,88181.96667391635,88170.41516769843,88177.21604883413,88092.31088991286,88183.9909589514,88084.36509798927,0.001269953598558985,0.003622584325206593
2025-12-20 07:01:42.620,88263.89938562847,-0.0001263868202617,88275.05618928866,88224.17548774029,88181.96667391635,88223.10258085445,88123.9435068367,88210.62710117709,88117.00769574185,0.001064665366449192,0.003611420315239258
2025-12-20 08:01:10.218,88189.6772340725,-0.0008409117665614,88263.89938562847,88275.05618928866,88224.17548774029,88226.95499412925,88163.00985792387,88203.64381214223,88130.22033907469,0.0007766140780390775,0.0025888685529929113
2025-12-20 09:01:09.506,88211.48860112648,0.0002473233573141,88189.6772340725,88263.89938562847,88275.05618928866,88232.85937957128,88159.9885101672,88206.25874180364,88144.99638672046,0.0007269068707702164,0.002543585675886673
2025-12-20 10:01:56.460,88183.64417062284,-0.0003156553748859,88211.48860112648,88189.6772340725,88263.89938562847,88224.7531161478,88167.96685150846,88198.72055141005,88152.02325652089,0.0004932121056330279,0.0017397944040758962
2025-12-20 11:03:31.368,88120.5874801989,-0.0007150610639534,88183.64417062284,88211.48860112648,88189.6772340725,88193.85937432983,88185.53771158199,88172.67619433967,88146.30766082597,0.000560933393719694,0.0017339855241348167
2025-12-20 12:02:03.947,88236.7165699126,0.0013178428904574,88120.5874801989,88183.64417062284,88211.48860112648,88188.42281118667,88205.76269602055,88194.02298619732,88162.74564429627,0.000759559659514864,0.001674973915516625
2025-12-20 13:01:29.649,88208.26480155799,-0.0003224481764581,88236.7165699126,88120.5874801989,88183.64417062284,88192.14032468377,88209.5476594065,88198.77025798422,88171.02185470749,0.0007250761119939682,0.0009970579119990765
2025-12-20 14:03:10.904,88132.96940842588,-0.0008536092768801,88208.26480155799,88236.7165699126,88120.5874801989,88176.43648614365,88204.64793285746,88176.83664146478,88164.10322811083,0.0007783104615856375,0.0009287708554975361
2025-12-20 15:01:33.329,88207.47730208164,0.0008454031919709,88132.96940842588,88208.26480155799,88236.7165699126,88181.2031124354,88202.9781142916,88187.05019500374,88171.98942337824,0.0008114004679951187,0.0007866095722101901
2025-12-20 16:03:05.155,88148.40906212795,-0.0006696511651886,88207.47730208164,88132.96940842588,88208.26480155799,88186.76742882121,88190.31340157552,88174.16981737848,88167.70208496909,0.0008436785309710903,0.000783045311194003
2025-12-20 17:00:58.016,88102.96117414252,-0.0005155837577669,88148.40906212795,88207.47730208164,88132.96940842588,88160.01634966719,88174.21958042693,88150.4336029665,88155.93101027334,0.0008554239097350089,0.0006754424878734105
2025-12-20 18:00:45.640,88146.15486261403,0.000490263753861,88102.96117414252,88148.40906212795,88207.47730208164,88147.5943618784,88169.86734328108,88149.00735618235,88154.15352888074,0.0008392910884688617,0.0006897041419989162
2025-12-20 19:01:06.033,88208.80274231792,0.0007107273119459,88146.15486261403,88102.96117414252,88148.40906212795,88162.76102865681,88169.59875740022,88168.93915156089,88164.08974950567,0.0007062711357932166,0.0007054476115640561
2025-12-20 20:01:39.932,88197.2001032788,-0.0001315360675852,88208.80274231792,88146.15486261403,88102.96117414252,88160.70558889625,88170.95435066582,88178.35946880019,88170.10981382805,0.0006974013873484862,0.0006850655492129353
2025-12-20 21:01:18.933,88224.92144552509,0.0003143109102536,88197.2001032788,88208.80274231792,88146.15486261403,88176.00806557568,88181.38774719845,88193.8801277085,88180.07556504568,0.0005964988526698284,0.0006920090373943609
2025-12-20 22:02:24.862,88183.68318766814,-0.0004674218710686,88224.92144552509,88197.2001032788,88208.80274231792,88192.1524682808,88176.084408974,88190.48114769504,88180.73149643157,0.000545282578783533,0.0006650727156799156
2025-12-20 23:00:58.429,88288.45846354128,0.0011881481027522,88183.68318766814,88224.92144552509,88197.2001032788,88220.61318846625,88184.10377517233,88223.14025297713,88200.31821772424,0.00063205079829726,0.0007362186836257493
2025-12-21 00:02:03.645,88347.94310567998,0.0006737533214862,88288.45846354128,88183.68318766814,88224.92144552509,88248.44126113867,88205.60114489772,88264.74120387809,88227.15910644346,0.000554232746782456,0.0007445616081852466
2025-12-21 01:01:57.903,88310.83005141905,-0.000420078305802,88347.94310567998,88288.45846354128,88183.68318766814,88271.16725076671,88215.93641983147,88280.10415305842,88242.37200552992,0.0006302614867024781,0.0007225582918927443
2025-12-21 02:01:37.484,88094.49993212795,-0.0024496442753979,88310.83005141905,88347.94310567998,88288.45846354128,88245.08294808728,88210.54550683146,88218.23607941493,88215.48617400229,0.001164674450787579,0.0009281898509608285
2025-12-21 03:01:53.356,87902.53139676063,-0.0021791205525341,88094.49993212795,88310.83005141905,88347.94310567998,88188.85258990579,88190.50252909328,88113.00118519683,88158.58530541288,0.0013853396600254583,0.0010803133370705035
2025-12-21 04:07:20.674,88026.56547093973,0.0014110409815077,87902.53139676063,88094.49993212795,88310.83005141905,88136.47399138547,88178.54358992584,88084.18928044447,88134.58169914503,0.0015428340000528153,0.001149874475431336
2025-12-21 05:01:15.909,88039.55701971469,0.0001475866825593,88026.56547093973,87902.53139676063,88094.49993212795,88074.79677419241,88161.61901766554,88069.31186020121,88117.30448470314,0.0015505630589310163,0.0011211764281793871
2025-12-21 06:02:08.076,88096.92332547231,0.0006515969377807,88039.55701971469,88026.56547093973,87902.53139676063,88032.01542900308,88151.59133988488,88078.51568195825,88113.59881938844,0.001480293306090799,0.0011283420707643552
2025-12-21 07:01:28.981,88067.80650576256,-0.0003305089282422,88096.92332547231,88039.55701971469,88026.56547093973,88026.67674373,88135.87984590864,88074.94595655969,88105.27294418373,0.001416430693857783,0.001123429384488773
2025-12-21 08:02:16.261,88096.03952519396,0.00032058274813,88067.80650576256,88096.92332547231,88039.55701971469,88065.37836941665,88127.11547966122,88081.97714610446,88103.59414073103,0.0014466188873613914,0.0011183125933364232
2025-12-21 09:01:12.234,88507.34177043913,0.0046687938238987,88096.03952519396,88067.80650576256,88096.92332547231,88161.53362931653,88149.00381035099,88223.76535421603,88177.00280067796,0.0020838004776295807,0.0016813123332583093
2025-12-21 10:00:12.262,88948.66417291677,0.0049862801621847,88507.34177043913,88096.03952519396,88067.80650576256,88343.35505995694,88209.07591707468,88465.39829378296,88317.30486835774,0.002207241167218853,0.002098340035970208
2025-12-21 11:02:47.550,88630.31885043465,-0.0035789781155483,88948.66417291677,88507.34177043913,88096.03952519396,88450.03416494942,88241.02479697623,88520.37181266685,88374.21650146262,0.0029831410527216013,0.0023794486726034687
2025-12-21 12:01:49.426,88565.63772600175,-0.0007297855324435,88630.31885043465,88948.66417291677,88507.34177043913,88549.60040899726,88288.13857636362,88535.46045044516,88409.02036046973,0.003041836369061386,0.0023872338497650525
2025-12-21 13:00:25.831,88561.97572770563,-4.134784539622238e-05,88565.63772600175,88630.31885043465,88948.66417291677,88642.78764949959,88354.08300945812,88544.29887619865,88436.8304272399,0.0030607916125712487,0.0023750836542985026
2025-12-21 14:03:33.223,87655.16418543628,-0.0102392876267514,88561.97572770563,88565.63772600175,88630.31885043465,88472.35213249901,88316.94288090778,88247.92064594453,88294.70929236652,0.005194690324480127,0.0036595036026302774
2025-12-21 15:01:38.612,88027.29024029589,0.0042453409142257,87655.16418543628,88561.97572770563,88565.63772600175,88288.07734597483,88315.7162029659,88174.37717739498,88246.0876465355,0.005519693876583471,0.0038786842399008547
2025-12-21 16:09:30.446,88082.42273299964,0.0006263113694997,88027.29024029589,87655.16418543628,88561.97572770563,88178.49812248783,88314.26614371863,88143.72569592987,88216.33038952897,0.005135926665879736,0.003829642009300009
2025-12-21 17:03:15.514,88341.3886463641,0.0029400407632911,88082.42273299964,88027.29024029589,87655.16418543628,88133.64830656031,88341.62435777878,88209.61334607462,88239.06825440809,0.004807683880147791,0.0038502130625072276
2025-12-21 18:01:47.561,88284.58255882129,-0.0006430291442462,88341.3886463641,88082.42273299964,88027.29024029589,88078.16967278344,88360.4786611415,88234.60308365685,88247.34358248321,0.004668000584337789,0.0038463258142577084
2025-12-21 19:06:03.104,88427.25355200119,0.0016160352016711,88284.58255882129,88341.3886463641,88082.42273299964,88232.58754609642,88352.46983929773,88298.8199064383,88280.05448603194,0.0047365443227223815,0.0038642978069673042
2025-12-21 20:02:46.484,88459.8138707823,0.0003682158777209,88427.25355200119,88284.58255882129,88341.3886463641,88319.0922721937,88303.58480908428,88352.48456121964,88312.738010532,0.004741555205480719,0.003863174141535043
2025-12-21 21:02:03.466,88197.1818973117,-0.0029689410589788,88459.8138707823,88427.25355200119,88284.58255882129,88342.04410505612,88260.27111377197,88300.71700658367,88291.72780812831,0.0023654174784894077,0.00395948666082135
2025-12-21 22:02:16.004,88106.66928225872,-0.0010262529154091,88197.1818973117,88459.8138707823,88427.25355200119,88295.10023223504,88214.37426939767,88236.03443180869,88258.08080342475,0.0019124866549365227,0.003970379978888771
2025-12-21 23:01:26.297,88466.39336921231,0.0040828247155861,88106.66928225872,88197.1818973117,88459.8138707823,88331.46239431323,88204.81603354834,88312.82074427657,88295.95581538611,0.00243635641431305,0.003920330833041453
2025-12-22 00:01:42.740,88672.32967904503,0.0023278479204329,88466.39336921231,88106.66928225872,88197.1818973117,88380.477619722,88306.5325829092,88432.65705586606,88364.38742696046,0.002348782118697335,0.003718046477950669
2025-12-22 01:01:15.151,88634.59992349986,-0.0004254963829385,88672.32967904503,88466.39336921231,88106.66928225872,88415.43483026553,88367.26355122961,88499.97134507733,88413.51697178581,0.0023319511856609737,0.003592009350004635
2025-12-22 02:01:52.902,88596.95085243393,-0.0004247672026321,88634.59992349986,88672.32967904503,88466.39336921231,88495.38862128997,88418.71636317305,88532.29784752954,88446.8685864491,0.002306482703124116,0.0035881035005832177
2025-12-22 03:01:46.641,88434.5680113634,-0.0018328265195152,88596.95085243393,88634.59992349986,88672.32967904503,88560.96836711091,88428.03429967297,88499.72123547416,88444.6321182517,0.0024381220989125926,0.003622670013843071
2025-12-22 04:01:48.274,88683.95539672003,0.0028200215251188,88434.5680113634,88596.95085243393,88634.59992349986,88604.48077261244,88467.97158346284,88561.13262255612,88488.14544160958,0.0022531360351748337,0.0022198803348080355
2025-12-22 05:02:07.977,88884.54693933633,0.0022618695988352,88683.95539672003,88434.5680113634,88596.95085243393,88646.92422467071,88513.70092219635,88668.9373948162,88560.21844119625,0.0021521673975570437,0.0020417028318598235
2025-12-22 06:01:39.298,88802.66612556993,-0.0009212041528691,88884.54693933633,88683.95539672003,88434.5680113634,88680.53746508472,88547.98614767512,88713.51363840078,88604.2998383551,0.0018702951217561272,0.002087060783124795
2025-12-22 07:00:12.772,88944.79544150726,0.0016005073061247,88802.66612556993,88884.54693933633,88683.95539672003,88750.1063828994,88622.74750209469,88790.6075727696,88666.20812983731,0.0017722871958071318,0.0019996070467437053
2025-12-22 08:02:09.744,89102.18315091524,0.0017694988068355,88944.79544150726,88802.66612556993,88884.54693933633,88883.62941080976,88722.29888896033,88894.46609881816,88745.47631548783,0.0017878011260724503,0.0019985740872783533
2025-12-22 09:03:16.818,89286.25306002611,0.0020658293949891,89102.18315091524,88944.79544150726,88802.66612556993,89004.08894347098,88804.2848580417,89025.06175255415,88843.79935994933,0.0017619182572938589,0.002018630718686931
2025-12-22 10:01:39.263,89759.27436465674,0.0052978066434552,89286.25306002611,89102.18315091524,88944.79544150726,89179.03442853506,88912.97932660289,89269.79928992168,89010.24936080522,0.0018372430167859233,0.0023589392156008835
2025-12-22 11:06:28.594,89719.54780215317,-0.0004425900586291,89759.27436465674,89286.25306002611,89102.18315091524,89362.41076385169,89021.47411446822,89419.71546066552,89139.21271377757,0.0020355012190029203,0.002111984513849313
2025-12-22 12:01:56.201,89932.453149189,0.0023730095865541,89719.54780215317,89759.27436465674,89286.25306002611,89559.94230538805,89155.02434414372,89590.6280235067,89283.43824748874,0.002041388018995537,0.0020269181164431745
2025-12-22 13:00:37.043,90168.94448705533,0.0026296551421101,89932.453149189,89719.54780215317,89759.27436465674,89773.29457261608,89328.4619917129,89783.40017802292,89444.43938195538,0.001700751542915526,0.00191693924594133
2025-12-22 14:02:21.367,89882.06268294484,-0.0031816032198499,90168.94448705533,89932.453149189,89719.54780215317,89892.4564971998,89448.2727203354,89816.28767966357,89524.00725486256,0.0026628756351848673,0.0022418806766777532
2025-12-22 15:02:42.845,90069.3287142906,0.0020834638831814,89882.06268294484,90168.94448705533,89932.453149189,89954.46736712659,89566.75089783082,89900.63469120592,89623.1566111222,0.002670771338093182,0.0022218781625398805
2025-12-22 16:01:32.252,89748.71371711291,-0.0035596467938016,90069.3287142906,89882.06268294484,90168.94448705533,89960.30055011853,89661.35565698512,89849.99436650825,89645.98517584779,0.003268037367047583,0.0025294568759391058
2025-12-22 17:02:40.015,89525.98269298763,-0.0024817182876551,89748.71371711291,90069.3287142906,89882.06268294484,89879.00645887826,89719.47438213315,89741.99047533472,89624.16654260048,0.002741200600899671,0.0025891385883302412
2025-12-22 18:01:27.516,89223.13257530292,-0.003382818133628,89525.98269298763,89748.71371711291,90069.3287142906,89689.84407652778,89731.56932457193,89569.0378419908,89551.2512758191,0.002970150846503681,0.00275684445241985
2025-12-22 19:02:11.574,89141.174326108,-0.0009185762349888,89223.13257530292,89525.98269298763,89748.71371711291,89541.66640516042,89717.06145118011,89426.41667002987,89476.69183041707,0.0026269314738629553,0.002725727982202493
2025-12-22 20:01:46.967,88035.95554969124,-0.0123985216121733,89141.174326108,89223.13257530292,89525.98269298763,89134.99177224054,89544.72956968356,88962.929629917,89214.739779376,0.004436885732905615,0.004339948180037511
2025-12-22 21:02:05.090,88366.44334435272,0.0037540092862959,88035.95554969124,89141.174326108,89223.13257530292,88858.5376976885,89409.41912390353,88764.10086806225,89060.50406391722,0.005203431241292335,0.004460818196609723
2025-12-22 22:02:46.912,88231.5353104207,-0.0015266885123609,88366.44334435272,88035.95554969124,89141.174326108,88599.64822117511,89239.32734002669,88586.57901551508,88909.78247237239,0.004850196627516383,0.004421097087638811
2025-12-22 23:01:57.821,88604.74504931869,0.0042298905667337,88231.5353104207,88366.44334435272,88035.95554969124,88475.97071597827,89082.90739625304,88592.6343601163,88854.32112272625,0.005528030213869237,0.004560569174067896
2025-12-23 00:03:09.916,88491.12020788102,-0.0012823787413916,88604.74504931869,88231.5353104207,88366.44334435272,88345.95989233287,88943.81314874665,88558.7963093712,88788.28459275438,0.005522605787735588,0.004240792595355668
2025-12-23 01:02:15.166,88741.53847338387,0.0028298688604526,88491.12020788102,88604.74504931869,88231.5353104207,88487.0764770714,88811.03412465597,88619.7103640421,88779.78529832338,0.005693614265773054,0.004362755878580667
2025-12-23 02:01:32.713,88470.12460081064,-0.0030584760783095,88741.53847338387,88491.12020788102,88604.74504931869,88507.81272836299,88683.17521302574,88569.84844296495,88723.48335332106,0.0057606681877903935,0.004302488649174317
2025-12-23 03:01:25.971,88176.44063603197,-0.0033195834876893,88470.12460081064,88741.53847338387,88491.12020788102,88496.79379348524,88548.22100733018,88438.71250732063,88624.02104108669,0.003265065245984063,0.004191589720686041
2025-12-23 04:01:42.845,88197.33430243972,0.0002369529350134,88176.44063603197,88470.12460081064,88741.53847338387,88415.31164410945,88445.64118004385,88358.25310569367,88546.44163405996,0.0028808256437803112,0.004191101012302691
2025-12-23 05:01:58.068,87913.07203703199,-0.0032230255897865,88197.33430243972,88176.44063603197,88470.12460081064,88299.70200993963,88322.83095113626,88209.85941613978,88431.28352550941,0.0030693308623665383,0.004096317788147429
2025-12-23 06:01:23.018,87728.15974676836,-0.0021033537559208,87913.07203703199,88197.33430243972,88176.44063603197,88097.02626461654,88292.05137084398,88049.29285968264,88303.44283846558,0.0022670338816477642,0.004064415335226578
2025-12-23 07:02:04.754,87407.99951808747,-0.0036494579346592,87728.15974676836,87913.07203703199,88197.33430243972,87884.60124807191,88196.20698821745,87835.52841248426,88140.63496203319,0.002415273968660552,0.0040953802476515425
2025-12-23 08:01:32.019,87541.12560111411,0.0015230423274827,87407.99951808747,87728.15974676836,87913.07203703199,87757.53824108833,88127.16601728679,87737.39414202754,88031.6332600479,0.0020199456889037357,0.00414991522737168
2025-12-23 09:02:11.260,87411.24232244496,-0.001483682986451,87541.12560111411,87407.99951808747,87728.15974676836,87600.31984508938,88007.81574459941,87628.67686883335,87918.83490775645,0.001961729381154242,0.004148139332348354
2025-12-23 10:02:26.960,87464.0247621436,0.0006038404019466,87411.24232244496,87541.12560111411,87407.99951808747,87510.5103901117,87905.10620002568,87573.79283327011,87836.14215400866,0.0019878549792708496,0.0026950809736709627
2025-12-23 11:03:02.898,87527.8405648995,0.000729623441517,87464.0247621436,87411.24232244496,87541.12560111411,87470.44655373793,87783.73640917723,87558.4754104799,87780.08731962518,0.0020530670618080626,0.00244030940395513
2025-12-23 12:04:58.983,87792.52130336233,0.0030239605679129,87527.8405648995,87464.0247621436,87411.24232244496,87547.3509107929,87715.9760794324,87636.49070810739,87782.34804394102,0.0023109246739894604,0.0026153750495380487
2025-12-23 13:06:04.524,87706.22152980235,-0.0009829968689676,87792.52130336233,87527.8405648995,87464.0247621436,87580.37009653055,87668.95416880943,87659.73431533905,87768.50685955217,0.0021923798296303284,0.0022595922389860713
2025-12-23 14:02:22.279,87594.35755237211,-0.0012754394782841,87706.22152980235,87792.52130336233,87527.8405648995,87616.99314251597,87608.65649380269,87637.94206101674,87736.8433491558,0.0016584176413377376,0.0022594614208569144
2025-12-23 15:00:26.292,87152.73628745983,-0.0050416633816651,87594.35755237211,87706.22152980235,87792.52130336233,87554.73544757922,87532.62291884546,87476.20680316444,87630.64206521107,0.002498502050844275,0.00228606633312653
2025-12-23 16:01:24.595,87356.9699978167,0.0023433998639266,87152.73628745983,87594.35755237211,87706.22152980235,87520.56133416267,87495.50394395029,87436.46120138187,87580.883507503,0.00269236352048692,0.0024162654863511875
2025-12-23 17:02:07.519,87964.3054163171,0.0069523407063636,87356.9699978167,87152.73628745983,87594.35755237211,87554.91815675361,87551.13453377326,87612.40927302695,87650.59658183283,0.0038033474192993317,0.00309085065520747
2025-12-23 18:02:13.386,87391.65244198311,-0.0065100607754899,87964.3054163171,87356.9699978167,87152.73628745983,87492.00433918976,87536.18721786016,87538.823662679,87603.51582913287,0.004708960229638544,0.0035192345515996817
2025-12-23 19:02:13.274,87941.58834841537,0.0062927738641553,87391.65244198311,87964.3054163171,87356.9699978167,87561.45049839842,87589.2218204572,87673.07855792447,87664.9835599115,0.0052180147082393265,0.0038839912196834536
2025-12-23 20:02:09.460,87711.62174670833,-0.0026149925879884,87941.58834841537,87391.65244198311,87964.3054163171,87673.22759024813,87613.98151891367,87685.9262875191,87673.4632302382,0.00531799931167565,0.003907943593777612
2025-12-23 21:00:35.882,87707.99892444522,-4.130378838029802e-05,87711.62174670833,87941.58834841537,87391.65244198311,87743.43337557382,87631.99735486825,87693.28383316114,87679.74244736673,0.005288233296700429,0.0037655890055611364
2025-12-23 22:00:03.736,87677.3991236105,-0.0003488826698813,87707.99892444522,87711.62174670833,87941.58834841537,87686.05211703251,87620.48513689307,87687.98892997761,87679.31638850196,0.00478711520633475,0.0037501626258628217
2025-12-23 23:01:27.149,87350.51606204086,-0.0037282476993734,87677.3991236105,87707.99892444522,87711.62174670833,87677.82484104406,87584.91459011691,87575.49797399869,87619.53451096358,0.005019567999149894,0.003869954253839413
2025-12-24 00:06:31.633,87496.14669239183,0.001667198282464,87350.51606204086,87677.3991236105,87707.99892444522,87588.73650983935,87575.09350411888,87549.04754679641,87597.10036213235,0.004115680442973628,0.0038939800208646212
2025-12-24 01:00:57.708,87576.75638300544,0.0009212941787826,87496.14669239183,87350.51606204086,87677.3991236105,87561.76343709877,87617.49551367344,87558.28382553277,87593.40145683654,0.0032514034803283417,0.003896952476722618
2025-12-24 02:00:52.793,87568.34335433155,-9.606462971867293e-05,87576.75638300544,87496.14669239183,87350.51606204086,87533.83232307604,87638.63284932493,87561.63700179903,87588.84543819926,0.0019117864649909274,0.003801656252159845
2025-12-24 03:01:13.772,87098.6376529892,-0.0053638756124659,87568.34335433155,87576.75638300544,87496.14669239183,87418.08002895178,87552.06607299214,87407.3038855291,87499.71674997924,0.0025642477975028294,0.004045666880828436
2025-12-24 04:01:50.743,87287.03771684444,0.0021630655648812,87098.6376529892,87568.34335433155,87576.75638300544,87405.3843599125,87541.60460047827,87367.21516263421,87461.04783486381,0.002823636415410761,0.004098270670243044
2025-12-24 05:01:24.691,87102.95468768984,-0.0021089388982561,87287.03771684444,87098.6376529892,87568.34335433155,87326.7459589721,87457.74123440572,87279.12833765276,87395.93998992308,0.0028668912074062114,0.0039045059442504595
2025-12-24 06:01:28.488,86901.83346867275,-0.0023090057017952,87102.95468768984,87287.03771684444,87098.6376529892,87191.76137610555,87376.76240660217,87153.3633813261,87306.10244060484,0.0026805637183638363,0.0038845570762660597
2025-12-24 07:01:17.657,86953.96001126345,0.0005998324835057,86901.83346867275,87102.95468768984,87287.03771684444,87068.88470749193,87301.358515284,87086.89559130522,87242.07654436094,0.0025484208850398405,0.00328936304495165
2025-12-24 08:00:29.475,86897.93884723524,-0.0006442623662102,86953.96001126345,86901.83346867275,87102.95468768984,87028.74494634115,87223.41248764645,87023.91000994857,87179.50605397444,0.002429416823111618,0.0028535118381007784
2025-12-24 09:00:32.366,86744.95439499128,-0.0017605072602804,86897.93884723524,86953.96001126345,86901.83346867275,86920.3282819705,87162.8563209415,86930.92480496281,87100.49666143204,0.0023950239017781756,0.0021170551955572627
2025-12-24 10:00:10.304,86755.27157562514,0.000118936953807,86744.95439499128,86897.93884723524,86953.96001126345,86850.79165955757,87088.76880926483,86872.37372851692,87037.7284640126,0.0016394989607620043,0.0020800142655044217
2025-12-24 11:01:23.760,87032.38740367128,0.0031942246622393,86755.27157562514,86744.95439499128,86897.93884723524,86876.90244655727,87034.33191133142,86925.71162023504,87036.75736213235,0.0019434124081719132,0.0023328749966499726
2025-12-24 12:00:22.377,87167.50881921005,0.0015525417556576,87032.38740367128,86755.27157562514,86744.95439499128,86919.6122081466,86994.24845781927,87006.31068656006,87060.5303543283,0.0019040585776483566,0.0023998504687068713
2025-12-24 13:01:40.455,87377.7568744928,0.0024120002754559,87167.50881921005,87032.38740367128,86755.27157562514,87015.57581359812,87022.16037996962,87130.12608253764,87118.2079034491,0.0017340159655210663,0.002306808329099471
2025-12-24 14:01:43.056,87253.65023038814,-0.0014203459615348,87377.7568744928,87167.50881921005,87032.38740367128,87117.31498067747,87018.821631324,87171.30079848782,87142.83378107438,0.0019267538200116636,0.002285194092347481
2025-12-24 15:01:45.526,87021.17421868017,-0.0026643700417591,87253.65023038814,87377.7568744928,87167.50881921005,87170.49550928849,87010.64358442303,87121.25860521861,87120.71386063908,0.0022497348637441125,0.0023503696562652975
2025-12-24 16:01:49.714,86946.66326946592,-0.0008562392990355,87021.17421868017,87253.65023038814,87377.7568744928,87153.3506824474,87015.12656450235,87063.06015996772,87089.06829860758,0.0021414437658049236,0.0023502972773436688
2025-12-24 17:00:20.332,87210.88707453896,0.003038918287803,86946.66326946592,87021.17421868017,87253.65023038814,87162.0263335132,87040.8192708299,87112.33579815814,87111.21716695874,0.002365305544170684,0.002070643435253208
2025-12-24 18:01:24.539,87268.56056262016,0.0006613106461341,87210.88707453896,86946.66326946592,87021.17421868017,87140.18707113867,87077.8814423684,87164.41071964549,87139.825057079,0.0021091073067744225,0.0019926407195209822
2025-12-24 19:02:01.332,87423.4973806886,0.0017754024710567,87268.56056262016,87210.88707453896,86946.66326946592,87174.15650119877,87145.73574093812,87250.7729399932,87191.40184318981,0.002131163100883775,0.0019483304417809153
